report	1	23.448-23.967	82.561-83.082	33.833-38.570
report	2	19.147-21.522	85.912-93.236	44.869-50.299
report	3	16.987-19.481	95.622-100.542	44.181-48.618
report	4	17.188-19.633	97.550-113.204	40.611-46.982
report	5	17.910-19.456	110.322-127.415	34.329-36.487
report	6	19.900-21.220	110.141-124.747	39.205-42.122
report	7	19.760-20.274	107.794-112.649	36.651-38.952
report	8	20.024-21.003	86.623-98.519	42.285-44.827
report	9	20.850-21.996	83.152-94.487	30.383-35.191
report	10	19.087-20.619	112.628-126.225	45.230-50.706
report	11	21.954-22.767	82.496-86.407	39.936-43.859
report	12	19.480-21.109	96.613-100.801	35.029-38.601
report	13	16.883-18.481	103.010-103.433	35.681-36.993
report	14	23.296-25.962	97.635-105.519	43.814-46.842
report	15	20.572-21.632	93.443-105.134	32.446-36.943
report	16	21.830-23.465	119.208-120.698	32.538-35.172
report	17	19.613-19.694	104.051-119.601	45.492-50.773
report	18	23.057-23.873	105.105-108.144	38.743-41.465
report	19	18.316-19.285	101.245-106.406	47.500-48.593
report	20	23.756-25.980	93.902-95.336	36.440-41.679
report	21	19.574-21.288	80.396-91.628	40.487-41.098
report	22	24.166-25.288	105.287-105.383	33.570-36.623
report	23	21.866-23.893	106.941-121.824	32.734-37.043
suspect	1	23.161	95.725	37.714
report	24	18.710-20.292	84.148-85.027	35.069-37.051
report	25	18.990-19.785	113.635-124.733	39.236-42.046
report	26	17.754-19.504	109.173-109.854	42.263-42.927
report	27	22.261-22.352	112.091-118.658	31.376-35.269
report	28	18.058-18.895	112.804-121.899	37.629-41.413
report	29	25.306-27.113	98.084-104.284	38.917-40.177
report	30	20.653-22.810	86.878-87.429	42.648-49.318
report	31	18.587-19.357	102.046-107.352	39.417-44.206
report	32	18.604-20.876	102.434-111.589	46.078-49.498
report	33	23.802-26.630	117.972-119.289	38.226-40.079
report	34	17.422-19.461	109.478-120.478	32.143-36.663
solved	24
report	35	20.268-20.899	101.510-107.759	32.863-34.531
report	36	19.503-21.250	94.956-97.877	48.354-50.797
report	37	23.520-23.716	81.764-85.866	44.526-48.959
report	38	21.801-24.688	113.065-120.494	39.225-39.798
report	39	25.038-26.033	88.363-88.916	35.102-39.709
report	40	17.577-19.616	95.362-101.069	40.681-44.382
report	41	19.788-20.727	82.557-86.943	35.547-35.934
report	42	22.678-25.308	101.934-108.554	31.863-35.543
report	43	26.276-28.849	96.563-107.685	39.138-45.373
report	44	25.593-25.844	110.418-113.398	37.105-41.204
report	45	24.397-25.288	107.279-117.589	43.573-48.121
report	46	26.188-29.589	111.065-114.243	39.313-42.573
report	47	21.290-22.542	112.594-120.355	39.579-42.981
report	48	18.752-19.561	89.982-94.140	39.773-41.691
report	49	21.156-23.785	92.811-103.300	34.041-34.867
report	50	25.900-28.867	88.204-97.041	41.021-44.210
report	51	19.631-19.980	119.043-125.136	48.421-51.311
report	52	24.565-25.345	80.499-91.699	37.401-40.363
report	53	24.129-26.850	82.370-91.916	36.182-38.951
report	54	20.937-21.818	96.777-106.939	47.483-49.516
report	55	24.898-27.988	109.194-124.321	42.434-47.312
report	56	20.466-23.393	113.261-129.684	47.295-51.866
report	57	27.070-31.334	126.632-127.014	47.523-52.606
report	58	23.231-25.433	119.074-131.837	42.662-45.279
report	59	24.162-26.898	81.841-92.658	45.743-46.445
report	60	24.049-27.780	99.361-101.763	40.699-41.893
report	61	26.654-29.679	80.822-90.942	43.929-45.545
report	62	26.975-28.017	125.088-127.146	38.316-40.330
report	63	24.922-28.195	110.953-127.130	45.187-51.334
report	64	22.299-25.029	87.195-98.619	38.168-38.360
report	65	21.401-22.111	116.458-122.671	40.557-41.262
report	66	21.872-25.206	119.478-128.098	36.651-41.800
report	67	24.479-25.770	103.954-113.996	31.920-36.836
report	68	19.635-22.564	122.020-122.997	42.237-44.986
report	69	21.141-22.606	114.158-119.166	47.050-48.528
report	70	28.120-30.977	88.110-90.219	42.062-46.554
report	71	23.077-24.252	113.685-116.734	35.270-37.200
report	72	28.683-33.026	110.529-117.784	37.195-38.507
report	73	22.212-25.416	88.894-101.752	43.067-46.661
report	74	21.588-23.635	102.758-107.573	38.597-39.291
report	75	29.021-32.080	123.685-133.867	34.199-36.368
report	76	21.820-22.141	93.566-100.280	44.017-46.536
report	77	23.242-26.326	101.599-102.578	45.685-48.543
report	78	21.282-23.314	118.041-136.552	38.118-38.382
report	79	22.160-23.205	103.522-112.429	35.743-37.256
report	80	27.224-30.221	87.365-92.740	35.599-36.982
report	81	26.250-29.845	110.286-121.732	42.258-49.097
report	82	24.884-26.127	116.477-118.076	47.137-51.946
report	83	22.534-25.795	97.551-98.662	49.107-52.997
report	84	21.914-24.423	85.102-90.499	48.900-51.612
report	85	28.310-30.749	122.825-132.608	33.745-36.258
report	86	22.895-25.364	92.943-104.412	40.951-42.353
report	87	30.094-33.958	111.270-114.494	47.243-52.260
report	88	22.213-24.052	121.350-123.469	41.001-43.266
report	89	28.492-31.538	121.396-132.073	36.859-39.737
report	90	28.223-29.418	115.625-122.970	37.796-42.685
report	91	30.752-31.306	109.572-115.870	45.465-48.320
report	92	28.092-29.144	89.300-97.321	44.648-49.890
report	93	29.763-34.042	96.597-111.651	37.288-38.873
report	94	24.052-26.949	87.835-95.720	46.542-52.048
report	95	23.151-26.136	96.046-98.488	35.772-39.984
report	96	30.989-34.656	89.370-89.941	37.133-39.642
report	97	22.538-23.268	89.644-90.102	41.625-43.853
report	98	24.605-25.392	106.925-107.850	37.451-38.973
report	99	24.611-26.736	91.568-91.889	38.079-38.925
report	100	25.177-29.244	115.785-129.642	36.384-41.140
report	101	29.954-32.357	84.346-94.043	41.229-44.323
report	102	25.524-27.411	111.974-128.502	44.157-46.879
report	103	22.606-25.335	88.178-90.944	40.222-45.534
report	104	23.286-27.013	112.354-113.656	50.708-50.814
report	105	27.596-30.149	96.483-109.165	43.063-47.079
report	106	24.758-26.286	101.993-109.788	35.449-36.760
report	107	31.399-36.300	116.780-126.729	42.355-45.158
report	108	30.406-34.055	95.420-105.308	39.875-42.519
report	109	23.192-24.171	94.106-107.255	38.639-42.951
report	110	25.135-28.701	110.286-127.593	44.993-45.983
report	111	26.783-26.784	86.374-95.592	42.656-45.636
report	112	27.601-30.201	86.415-98.772	34.394-38.117
report	113	24.256-26.142	109.824-111.673	42.734-45.137
report	114	26.453-28.528	122.825-128.921	44.026-45.797
report	115	26.972-29.840	99.618-115.018	37.160-37.630
report	116	31.870-32.516	103.467-116.535	41.856-43.431
solved	52
solved	78
report	117	22.547-25.577	120.675-128.596	49.250-52.862
report	118	34.389-35.065	126.201-138.236	47.671-55.031
report	119	28.771-30.342	96.201-100.040	40.175-44.642
report	120	29.184-31.476	126.804-140.618	37.032-42.243
report	121	26.627-29.249	125.947-132.724	38.242-39.119
report	122	28.452-31.230	89.270-94.661	36.865-40.011
report	123	30.068-31.131	87.772-99.389	51.295-53.775
solved	16
solved	122
report	124	33.386-33.414	128.500-130.376	48.748-51.533
report	125	27.149-31.378	106.443-107.766	35.349-39.171
report	126	32.894-33.795	115.773-123.355	51.962-54.745
report	127	24.049-24.992	98.596-102.466	51.123-55.070
report	128	26.017-30.084	108.030-114.855	42.538-47.435
report	129	34.926-37.642	101.008-115.697	40.583-42.652
suspect	2	24.663	116.888	52.285
report	130	33.090-34.650	97.465-102.437	49.719-53.351
report	131	28.054-30.606	110.158-112.767	36.286-36.701
report	132	32.178-36.681	104.189-104.558	40.278-43.457
report	133	29.035-30.225	97.530-101.711	39.794-45.792
report	134	34.387-37.653	123.530-126.802	38.149-44.295
report	135	26.122-27.695	112.605-116.581	39.805-45.414
report	136	35.466-36.445	127.116-131.214	42.952-43.250
solved	64
report	137	33.683-33.775	93.384-97.569	52.349-52.525
report	138	25.886-26.056	108.282-125.438	40.297-44.383
report	139	27.661-28.177	126.609-144.375	47.203-47.473
report	140	30.797-33.518	122.130-129.120	39.718-44.144
report	141	25.330-28.417	123.463-136.769	47.342-52.512
report	142	35.401-37.748	91.560-95.799	53.223-55.101
report	143	35.609-40.170	87.583-97.783	39.332-44.168
report	144	30.312-33.056	97.824-107.537	39.174-39.678
report	145	29.094-30.980	117.820-136.774	54.638-54.643
report	146	34.027-37.880	100.549-112.972	51.303-59.124
report	147	34.960-40.012	102.691-117.337	49.247-53.006
report	148	28.361-30.853	123.410-143.387	37.307-37.474
report	149	25.822-29.492	106.560-120.623	52.393-56.683
report	150	30.943-34.204	124.773-128.899	44.565-45.719
report	151	36.111-40.607	121.288-129.212	34.890-39.943
solved	40
report	152	33.567-38.211	105.361-107.851	39.838-41.556
report	153	25.584-29.188	96.296-105.816	35.444-40.387
report	154	37.685-39.922	122.800-122.981	50.874-53.731
report	155	37.204-37.812	91.745-101.675	41.112-47.275
report	156	32.256-32.749	136.109-136.814	41.413-44.729
report	157	35.021-36.674	93.544-107.850	45.107-46.761
report	158	27.472-27.614	95.378-96.911	41.861-43.766
report	159	26.564-27.719	107.480-111.341	45.972-49.263
report	160	27.823-30.858	133.486-135.969	44.442-44.582
report	161	37.809-39.993	124.989-137.351	43.335-47.858
report	162	31.230-35.469	102.754-116.120	48.702-52.397
report	163	33.923-35.114	125.078-141.257	41.313-41.758
report	164	28.512-31.862	127.367-139.187	42.247-43.741
report	165	28.907-33.005	94.514-109.133	39.934-44.915
report	166	26.747-30.729	94.554-105.889	40.526-40.563
report	167	26.459-27.827	121.959-122.059	40.132-43.045
report	168	33.710-38.797	100.820-108.279	41.276-44.913
report	169	32.838-33.581	99.371-107.182	50.519-55.257
solved	49
report	170	29.489-30.232	123.000-138.383	41.435-47.175
report	171	31.391-33.236	104.924-106.913	47.221-50.154
report	172	30.621-35.265	118.740-134.939	36.302-41.377
report	173	38.424-40.936	99.752-113.754	47.683-50.984
report	174	40.730-41.661	97.992-104.021	45.097-49.753
report	175	34.334-39.652	107.047-120.736	53.357-55.217
report	176	37.925-42.530	128.160-132.226	43.370-45.073
report	177	30.261-30.726	110.095-127.112	49.290-56.788
report	178	29.978-33.717	133.732-150.181	36.109-41.473
report	179	39.362-44.061	112.330-113.260	44.709-44.852
report	180	38.325-43.063	97.125-106.911	45.813-52.804
report	181	31.908-33.570	113.259-125.979	42.563-43.560
report	182	34.457-34.845	92.612-100.221	36.973-39.451
report	183	36.073-39.054	96.033-102.753	50.510-57.735
report	184	28.844-29.490	118.595-124.118	48.901-55.495
report	185	30.718-31.572	119.939-133.287	48.667-56.004
report	186	28.438-29.689	137.673-137.707	41.703-48.377
report	187	30.286-32.672	111.797-124.225	38.848-40.998
report	188	32.678-37.613	108.496-111.574	38.300-39.163
report	189	38.999-42.288	108.407-124.713	38.501-44.362
report	190	36.729-39.355	133.191-149.918	47.423-47.955
report	191	35.399-35.957	130.035-136.145	39.649-42.537
report	192	29.257-32.599	118.799-135.435	45.380-48.356
suspect	3	41.877	107.583	39.899
report	193	36.170-36.803	119.061-121.353	47.249-49.459
suspect	4	36.097	112.559	40.332
report	194	32.702-34.128	123.113-127.854	52.808-61.068
report	195	38.034-38.180	95.953-107.528	40.401-45.652
report	196	39.911-40.060	106.987-117.519	51.915-58.655
report	197	35.606-35.968	117.593-130.455	42.410-42.871
report	198	32.391-33.501	127.111-130.943	53.292-60.140
report	199	30.312-31.160	107.477-116.013	40.367-46.003
solved	3
report	200	40.619-44.825	126.559-144.277	52.046-53.861
report	201	32.370-32.944	128.065-145.786	50.647-52.541
solved	150
report	202	35.371-37.475	127.100-141.955	48.542-50.108
report	203	37.929-40.058	109.546-118.794	47.885-51.201
report	204	39.798-46.241	132.040-134.450	47.163-52.440
report	205	32.150-35.652	107.467-124.189	46.369-50.660
report	206	30.875-34.541	136.806-142.299	50.562-54.742
report	207	37.236-41.394	137.127-146.308	41.433-48.106
report	208	34.409-34.641	133.978-147.355	46.425-49.534
report	209	41.452-41.458	108.045-109.602	38.641-44.009
report	210	33.047-33.944	110.164-125.489	45.423-51.696
solved	57
report	211	42.534-45.950	112.655-121.048	46.881-49.931
solved	66
report	212	34.025-36.599	119.870-129.743	53.123-58.066
report	213	30.305-32.647	113.048-123.599	49.359-51.322
report	214	37.639-39.118	105.108-110.809	39.925-44.125
report	215	30.774-31.918	136.900-143.813	55.045-56.856
report	216	40.842-44.001	106.644-117.100	50.086-56.190
report	217	42.289-45.426	122.134-125.026	46.563-49.724
report	218	38.746-42.659	105.553-117.673	40.311-42.256
report	219	31.904-32.985	105.540-121.523	40.742-45.190
report	220	34.679-35.305	115.486-121.596	57.229-60.000
report	221	42.358-42.785	98.524-102.138	47.932-52.364
report	222	41.242-45.112	110.868-128.189	45.401-51.129
solved	199
report	223	42.760-48.209	118.496-134.693	54.575-55.967
report	224	44.900-48.202	136.996-148.576	55.704-62.017
report	225	33.579-37.129	117.414-121.773	54.539-61.883
solved	17
report	226	39.206-44.907	115.821-116.778	40.287-44.373
report	227	40.612-46.661	137.847-159.473	51.570-51.583
report	228	42.701-44.587	111.308-125.438	43.451-43.619
report	229	36.639-38.719	119.409-130.449	51.165-59.090
report	230	31.196-32.515	109.109-124.853	55.885-58.475
report	231	42.214-43.096	115.923-122.525	39.644-42.767
report	232	37.942-40.665	101.864-116.666	43.038-46.316
report	233	39.975-41.502	140.210-155.440	42.251-44.435
solved	27
solved	100
report	234	46.626-46.699	122.277-126.399	47.050-51.039
solved	11
report	235	31.884-36.694	133.032-137.610	44.710-49.478
report	236	43.896-47.756	139.375-147.361	45.580-52.241
report	237	31.149-36.011	113.924-128.527	40.546-42.061
report	238	41.871-45.918	132.468-143.651	39.631-45.447
report	239	32.889-34.866	98.550-110.849	54.727-58.189
report	240	38.449-41.002	113.043-114.697	45.531-48.600
report	241	41.259-43.287	135.270-141.130	51.513-56.698
report	242	33.033-34.394	131.234-138.426	56.635-60.942
report	243	35.614-35.661	113.506-126.593	55.142-64.083
report	244	36.545-40.029	150.198-150.714	55.636-58.409
report	245	38.763-38.773	114.299-116.238	41.929-42.476
report	246	39.854-40.187	124.921-134.618	42.519-42.913
solved	154
report	247	44.692-51.210	139.975-151.018	50.489-56.107
solved	111
solved	242
report	248	36.364-37.577	112.689-115.635	51.601-57.047
report	249	43.831-46.359	133.394-154.779	53.202-59.642
report	250	43.296-49.998	112.454-130.319	56.181-61.045
suspect	5	49.447	127.603	54.919
report	251	35.361-36.057	95.341-107.867	56.527-57.164
report	252	44.740-50.804	136.739-148.871	43.854-46.874
report	253	45.294-47.389	136.387-147.642	49.180-50.411
report	254	48.351-49.674	125.727-134.006	45.891-49.067
report	255	31.835-35.594	103.213-105.848	47.560-51.140
report	256	32.934-37.502	147.199-148.234	56.899-57.879
solved	185
report	257	39.655-42.363	137.608-154.593	43.588-48.647
report	258	33.311-34.619	135.433-145.864	47.888-54.480
solved	31
report	259	34.472-39.065	107.405-108.211	53.519-58.389
report	260	33.631-37.100	135.588-157.409	44.095-46.244
report	261	49.013-52.297	108.246-117.187	43.201-45.455
report	262	41.982-42.040	130.739-145.885	50.266-54.461
report	263	34.702-38.269	95.984-110.541	44.971-48.801
report	264	39.181-45.472	136.722-138.689	54.629-57.920
report	265	48.239-49.310	144.778-163.525	41.006-41.451
report	266	39.172-45.471	126.268-134.785	53.855-59.414
solved	97
report	267	41.774-48.538	105.220-107.290	59.095-61.125
report	268	41.712-42.536	144.530-145.271	41.735-46.992
report	269	43.976-49.979	134.733-153.432	52.646-60.714
report	270	46.134-51.772	136.322-150.248	51.895-53.609
report	271	42.813-42.917	119.045-136.045	40.949-45.476
report	272	50.450-53.372	124.419-133.983	50.269-54.768
report	273	36.513-41.469	123.386-139.358	56.776-59.356
report	274	47.539-48.254	126.488-143.885	48.979-53.898
report	275	39.932-41.358	117.954-123.642	54.070-56.182
report	276	45.176-50.718	139.098-148.199	41.713-47.853
solved	252
report	277	36.401-41.355	108.508-112.782	47.512-49.529
solved	244
report	278	45.874-51.957	114.101-125.804	44.013-48.825
report	279	47.596-50.892	108.840-111.781	39.964-45.170
report	280	39.352-45.350	110.991-120.894	43.558-48.495
report	281	46.197-46.603	119.143-127.232	43.874-49.254
report	282	33.861-39.185	123.512-133.094	46.235-52.430
report	283	51.147-54.633	132.945-151.289	43.097-47.715
solved	90
report	284	49.454-53.696	120.516-121.931	40.987-44.387
report	285	45.942-50.806	149.957-164.328	43.890-48.607
report	286	40.936-42.000	116.590-119.258	46.200-48.679
report	287	47.757-48.752	103.709-117.764	47.273-49.584
report	288	44.899-50.411	99.561-114.951	56.562-63.294
report	289	52.922-54.152	129.110-136.108	57.412-62.881
report	290	36.941-42.864	117.256-130.493	45.870-50.950
report	291	47.367-53.273	99.452-113.976	52.359-58.548
report	292	36.414-37.644	119.556-135.573	55.992-63.967
report	293	48.128-49.142	139.205-151.018	44.693-46.804
solved	67
report	294	37.553-39.279	154.006-156.157	53.910-55.434
report	295	45.928-48.523	125.209-127.744	56.450-63.023
report	296	42.368-43.316	116.381-116.451	41.861-43.179
suspect	6	45.761	141.286	55.461
report	297	44.161-44.683	136.920-158.229	59.952-62.027
report	298	53.910-55.088	147.320-165.254	57.164-62.489
report	299	50.782-57.102	113.066-122.184	50.233-54.271
solved	53
report	300	34.655-40.072	121.424-136.213	51.886-52.821
report	301	46.147-48.491	130.351-136.264	42.750-43.697
report	302	36.956-40.441	143.933-147.708	42.077-43.582
report	303	54.453-54.599	130.200-150.405	57.777-64.367
report	304	38.024-39.704	140.752-152.208	56.640-58.289
report	305	51.162-52.615	144.381-166.356	47.042-51.847
report	306	38.021-40.075	151.030-157.354	60.812-60.945
report	307	44.912-52.105	110.895-111.504	59.685-66.856
report	308	48.619-56.388	116.753-124.612	50.533-50.817
report	309	51.546-54.298	150.540-159.493	61.632-63.383
report	310	50.926-57.147	103.621-110.783	53.110-61.142
report	311	47.158-47.675	149.483-156.856	41.827-45.051
report	312	36.517-39.401	139.177-141.276	59.381-62.795
report	313	42.467-49.045	117.374-121.941	55.937-61.129
report	314	37.330-38.435	152.361-156.897	53.235-54.305
report	315	37.460-41.003	125.132-136.871	50.656-55.060
report	316	46.318-47.732	114.911-120.248	49.499-49.884
report	317	42.660-42.836	137.223-140.989	41.549-46.622
report	318	51.922-55.380	115.749-127.470	54.767-57.429
report	319	50.419-56.186	122.742-136.555	59.999-60.930
report	320	38.357-43.983	157.228-159.137	58.837-61.141
report	321	52.121-53.032	118.561-131.414	61.136-68.234
report	322	56.584-58.123	115.163-133.423	60.849-61.591
report	323	42.921-48.860	123.753-138.609	49.318-52.985
report	324	40.223-44.050	120.073-125.343	47.278-54.519
report	325	37.150-41.997	146.314-146.394	57.998-61.566
report	326	49.108-53.421	111.646-116.466	55.136-56.875
report	327	42.882-42.895	118.994-134.873	59.874-64.332
report	328	41.791-46.272	142.871-164.817	53.598-59.134
report	329	50.685-56.056	136.253-152.419	61.708-64.087
solved	250
report	330	44.568-49.298	113.071-116.994	57.679-65.300
suspect	7	55.173	135.075	59.366
report	331	51.289-56.786	142.232-163.022	53.462-58.996
report	332	46.908-51.397	155.808-162.263	42.310-47.853
solved	117
report	333	51.836-52.007	155.987-168.929	61.086-61.671
report	334	51.409-55.471	103.949-117.614	60.469-65.888
report	335	46.842-48.321	127.949-135.587	48.077-54.892
report	336	49.639-55.509	110.361-110.439	60.680-61.797
report	337	44.587-50.746	111.341-120.745	48.417-50.888
report	338	45.459-45.905	157.533-164.184	43.971-46.818
report	339	45.137-51.740	159.058-166.561	56.015-57.884
report	340	48.427-48.782	126.763-139.806	52.620-60.514
report	341	43.934-45.311	142.002-152.541	51.084-55.226
report	342	54.640-57.262	137.766-156.261	55.583-58.279
report	343	54.309-58.939	125.071-131.036	46.333-52.718
report	344	40.381-46.309	140.172-160.536	53.734-60.760
solved	139
report	345	46.130-52.548	130.862-130.926	43.820-49.795
report	346	52.883-60.755	154.807-168.407	43.289-48.396
report	347	46.572-52.507	127.268-139.072	62.141-66.477
report	348	46.302-50.300	123.639-133.230	61.538-65.584
report	349	43.853-45.388	135.698-150.985	51.064-56.420
report	350	42.738-42.812	127.988-130.453	49.641-50.417
report	351	46.824-51.504	121.392-135.151	60.744-61.016
report	352	39.884-41.136	130.366-134.802	56.218-65.308
report	353	41.063-44.730	112.782-128.905	62.930-68.789
report	354	54.519-55.320	137.749-159.166	42.483-48.749
report	355	52.246-58.067	130.607-136.331	51.020-52.195
report	356	48.194-49.772	149.971-164.488	50.799-57.152
report	357	43.086-45.360	120.093-125.071	42.538-48.528
report	358	45.362-48.813	148.267-166.745	46.156-52.600
solved	205
report	359	42.510-43.658	121.730-125.928	47.570-50.728
report	360	51.387-54.051	115.879-126.213	54.300-60.562
report	361	49.912-53.011	118.927-127.933	54.047-54.066
report	362	42.611-45.241	157.932-159.950	64.845-67.836
report	363	44.710-46.893	137.979-152.241	46.015-47.225
report	364	45.256-47.750	115.782-128.588	60.925-68.100
report	365	48.643-51.016	133.365-138.207	56.837-58.756
report	366	43.489-43.577	136.504-142.102	50.421-57.773
report	367	51.421-52.422	135.685-138.646	58.455-62.270
report	368	49.977-57.778	142.258-153.316	47.986-55.168
report	369	41.139-45.771	113.065-122.736	59.146-65.003
report	370	57.949-63.252	152.792-153.082	43.655-47.865
solved	315
report	371	54.225-57.201	109.832-118.995	53.559-55.752
suspect	8	57.213	156.837	48.515
report	372	45.599-47.987	127.235-139.829	54.633-55.480
report	373	54.298-61.671	126.095-144.373	64.666-66.421
suspect	9	61.610	141.008	48.118
report	374	58.089-58.387	141.793-151.826	63.728-69.269
report	375	62.013-64.031	104.548-121.463	55.135-58.972
report	376	52.281-59.789	123.249-131.099	63.243-70.750
report	377	46.925-50.256	146.987-148.257	47.572-51.693
report	378	40.940-46.968	120.127-134.108	47.320-50.407
report	379	42.542-49.239	122.272-123.781	54.251-61.426
report	380	47.294-50.194	115.721-128.256	52.323-53.927
report	381	50.563-51.376	149.085-159.702	46.194-52.731
report	382	58.742-65.812	150.072-167.631	49.670-53.248
solved	141
report	383	49.942-52.513	156.406-158.050	57.628-59.853
report	384	43.536-48.888	138.136-139.186	51.375-53.184
report	385	59.599-61.090	109.287-120.786	58.172-62.160
report	386	56.730-65.873	131.075-144.810	51.311-58.508
report	387	50.767-56.485	128.263-132.511	58.984-68.240
report	388	47.405-52.468	117.361-128.962	65.804-66.522
report	389	62.025-62.990	117.054-133.138	55.016-56.829
solved	310
solved	386
report	390	57.604-61.089	151.976-170.012	63.108-68.223
report	391	49.707-54.583	111.321-125.376	60.479-67.814
report	392	60.920-67.432	117.808-132.954	60.598-67.250
report	393	59.483-59.760	154.036-161.481	54.406-62.358
report	394	55.574-61.733	165.469-166.599	59.090-64.776
report	395	60.887-68.900	151.363-158.682	67.907-68.448
report	396	51.515-57.447	119.293-138.251	56.286-57.460
report	397	44.835-50.560	128.338-136.958	54.640-57.267
report	398	45.913-48.459	140.542-144.405	55.912-62.995
report	399	50.214-55.221	138.144-152.752	59.147-64.966
report	400	48.102-49.972	134.557-142.598	65.501-69.624
report	401	59.708-65.618	160.223-166.825	56.685-65.033
report	402	57.663-63.980	132.320-133.267	45.860-51.282
report	403	56.563-59.666	132.005-151.891	54.287-57.514
report	404	44.345-50.720	144.567-147.832	56.632-64.453
report	405	44.923-48.573	155.220-160.061	46.871-52.519
solved	280
report	406	57.394-58.570	110.482-128.119	51.556-58.041
suspect	10	50.414	119.244	61.721
solved	84
report	407	54.583-56.145	148.097-157.657	53.058-54.358
report	408	45.621-47.397	153.134-157.400	62.734-64.755
report	409	59.829-60.754	131.325-145.758	55.498-63.047
report	410	50.173-53.147	155.997-166.765	51.086-56.181
report	411	45.697-49.291	149.472-149.694	50.642-57.366
report	412	46.066-47.179	164.833-172.717	52.045-55.856
report	413	42.265-48.379	123.504-123.879	61.220-67.018
report	414	57.327-64.246	120.629-132.563	66.355-66.691
report	415	63.191-65.787	114.934-119.717	48.506-52.600
report	416	50.474-57.013	151.956-169.064	56.283-63.099
report	417	58.658-61.621	141.533-156.241	45.950-50.516
report	418	59.498-62.889	131.467-147.011	45.955-48.590
report	419	63.744-70.134	115.865-129.063	60.309-62.983
suspect	11	49.073	168.550	60.651
solved	201
report	420	55.843-59.660	140.645-155.901	48.183-53.625
report	421	50.530-52.153	143.097-150.020	61.728-62.219
